CNYRUB_TOM;D;20210930;000000;11.2635000;11.3095000;11.2400000;11.2980000
CNYRUB_TOM;D;20211001;000000;11.3059000;11.3850000;11.2941000;11.3225000
CNYRUB_TOM;D;20211004;000000;11.3000000;11.3229000;11.2400000;11.2545000
CNYRUB_TOM;D;20211005;000000;11.2629000;11.2820000;11.2200000;11.2235000
CNYRUB_TOM;D;20211006;000000;11.2370000;11.2520000;11.2000000;11.2275000
CNYRUB_TOM;D;20211007;000000;11.2240000;11.2300000;11.1160000;11.1210000
CNYRUB_TOM;D;20211008;000000;11.1324000;11.1704000;11.1175000;11.1535000
CNYRUB_TOM;D;20211011;000000;11.1500000;11.1539000;11.1000000;11.1148000
CNYRUB_TOM;D;20211012;000000;11.1292000;11.1589000;11.1150000;11.1350000
CNYRUB_TOM;D;20211013;000000;11.1390000;11.2205000;11.1325000;11.1985000
CNYRUB_TOM;D;20211014;000000;11.1736000;11.1899000;11.0824000;11.0950000
CNYRUB_TOM;D;20211015;000000;11.0863000;11.1091000;11.0225000;11.0445000
CNYRUB_TOM;D;20211018;000000;11.0397000;11.1006000;11.0320000;11.0935000
CNYRUB_TOM;D;20211019;000000;11.0989000;11.1325000;11.0668000;11.1185000
CNYRUB_TOM;D;20211020;000000;11.1047000;11.1301000;11.0750000;11.0802000
CNYRUB_TOM;D;20211021;000000;11.1008000;11.1500000;11.0925000;11.1205000
CNYRUB_TOM;D;20211022;000000;11.1147000;11.1259000;10.9699000;11.0110000
CNYRUB_TOM;D;20211025;000000;11.0168000;11.0571000;10.9258000;10.9330000
CNYRUB_TOM;D;20211026;000000;10.9127000;10.9377000;10.8590000;10.9065000
CNYRUB_TOM;D;20211027;000000;10.8942000;11.0529000;10.8839000;11.0425000
CNYRUB_TOM;D;20211028;000000;11.0494000;11.0645000;10.9650000;10.9905000
CNYRUB_TOM;D;20211029;000000;10.9984000;11.0809000;10.9895000;11.0680000
CNYRUB_TOM;D;20211101;000000;10.8458000;11.1989000;10.8458000;11.1940000
CNYRUB_TOM;D;20211102;000000;11.1816000;11.2600000;11.1650000;11.1769000
CNYRUB_TOM;D;20211103;000000;11.3583000;11.4100000;11.1253000;11.3800000
CNYRUB_TOM;D;20211105;000000;11.4799000;11.4799000;11.1000000;11.1485000
CNYRUB_TOM;D;20211108;000000;11.1430000;11.1812000;11.1267000;11.1560000
CNYRUB_TOM;D;20211109;000000;11.1559000;11.1604000;11.0631000;11.0756000
CNYRUB_TOM;D;20211110;000000;11.0914000;11.1470000;11.0333000;11.1345000
CNYRUB_TOM;D;20211111;000000;11.1505000;11.2300000;11.0912000;11.2000000
CNYRUB_TOM;D;20211112;000000;11.3180000;11.4800000;11.1956000;11.3500000
CNYRUB_TOM;D;20211115;000000;11.3844000;11.4220000;11.2966000;11.3665000
CNYRUB_TOM;D;20211116;000000;11.3769000;11.4900000;11.3606000;11.4450000
CNYRUB_TOM;D;20211117;000000;11.1840000;11.5145000;11.1840000;11.3885000
CNYRUB_TOM;D;20211118;000000;11.3994000;11.4836000;11.3660000;11.4510000
CNYRUB_TOM;D;20211119;000000;11.4410000;11.5160000;11.3936000;11.4990000
CNYRUB_TOM;D;20211122;000000;11.4775000;11.7562000;11.4700000;11.6903000
CNYRUB_TOM;D;20211123;000000;11.7390000;11.7770000;11.5970000;11.6275000
CNYRUB_TOM;D;20211124;000000;11.6261000;11.7275000;11.5995000;11.7160000
CNYRUB_TOM;D;20211125;000000;11.7999000;11.7999000;11.6621000;11.6906000
CNYRUB_TOM;D;20211126;000000;11.7660000;11.8678000;11.7565000;11.8105000
CNYRUB_TOM;D;20211129;000000;11.7150000;11.7840000;11.6290000;11.6875000
CNYRUB_TOM;D;20211130;000000;11.6706000;11.7814000;11.6240000;11.6395000
CNYRUB_TOM;D;20211201;000000;11.6185000;11.7851000;11.5775000;11.6550000
CNYRUB_TOM;D;20211202;000000;11.6444000;11.6559000;11.5366000;11.5700000
CNYRUB_TOM;D;20211203;000000;11.5824000;11.6024000;11.5200000;11.5900000
CNYRUB_TOM;D;20211206;000000;11.5724000;11.6700000;11.5301000;11.6625000
CNYRUB_TOM;D;20211207;000000;11.9200000;11.9200000;11.5558000;11.6400000
CNYRUB_TOM;D;20211208;000000;11.6349000;11.6562000;11.5876000;11.5876000
CNYRUB_TOM;D;20211209;000000;11.6049000;11.7500000;11.5247000;11.5600000
CNYRUB_TOM;D;20211210;000000;11.5849000;11.5880000;11.4980000;11.5000000
CNYRUB_TOM;D;20211213;000000;11.5299000;11.5649000;11.5060000;11.5375000
CNYRUB_TOM;D;20211214;000000;11.5499000;11.5974000;11.5254000;11.5750000
CNYRUB_TOM;D;20211215;000000;11.5926000;11.6590000;11.5610000;11.5700000
CNYRUB_TOM;D;20211216;000000;11.5649000;11.5800000;11.5100000;11.5650000
CNYRUB_TOM;D;20211217;000000;11.5651000;11.6349000;11.5100000;11.6100000
CNYRUB_TOM;D;20211220;000000;11.5501000;11.7850000;11.5501000;11.6175000
CNYRUB_TOM;D;20211221;000000;11.6149000;11.6199000;11.5600000;11.6000000
CNYRUB_TOM;D;20211222;000000;11.6151000;11.6199000;11.5356000;11.5650000
CNYRUB_TOM;D;20211223;000000;11.5599000;11.5599000;11.4870000;11.5100000
CNYRUB_TOM;D;20211224;000000;11.5124000;11.5724000;11.4763000;11.5600000
CNYRUB_TOM;D;20211227;000000;11.5449000;11.5512000;11.4700000;11.5200000
CNYRUB_TOM;D;20211228;000000;11.5176000;11.5919000;11.5119000;11.5675000
CNYRUB_TOM;D;20211229;000000;11.5824000;11.6449000;11.5470000;11.6325000
CNYRUB_TOM;D;20211230;000000;11.8200000;11.8200000;11.6325000;11.7175000
CNYRUB_TOM;D;20220103;000000;11.7725000;11.8200000;11.6500000;11.6850000
CNYRUB_TOM;D;20220104;000000;11.6950000;11.8450000;11.6850000;11.8150000
CNYRUB_TOM;D;20220105;000000;12.2180000;12.2180000;11.8172000;12.0325000
CNYRUB_TOM;D;20220106;000000;12.0450000;12.2100000;11.8700000;11.9350000
CNYRUB_TOM;D;20220107;000000;11.9225000;11.9651000;11.7601000;11.8375000
CNYRUB_TOM;D;20220110;000000;11.8250000;11.8443000;11.7291000;11.7750000
CNYRUB_TOM;D;20220111;000000;11.7474000;11.7556000;11.6725000;11.6725000
CNYRUB_TOM;D;20220112;000000;11.6924000;11.7724000;11.6640000;11.7502000
CNYRUB_TOM;D;20220113;000000;11.7349000;12.0260000;11.7054000;12.0000000
CNYRUB_TOM;D;20220114;000000;12.0000000;12.1500000;11.6387000;11.9950000
CNYRUB_TOM;D;20220117;000000;12.0074000;12.0825000;11.9100000;11.9925000
CNYRUB_TOM;D;20220118;000000;12.0174000;12.1075000;11.9801000;12.1075000
CNYRUB_TOM;D;20220119;000000;12.1201000;12.1413000;11.9475000;12.0000000
CNYRUB_TOM;D;20220120;000000;12.0049000;12.0999000;11.9826000;12.0725000
CNYRUB_TOM;D;20220121;000000;12.1174000;12.2274000;12.0250000;12.2125000
CNYRUB_TOM;D;20220124;000000;12.1726000;12.5534000;12.1471000;12.4400000
CNYRUB_TOM;D;20220125;000000;12.8359000;12.8390000;12.2680000;12.4225000
CNYRUB_TOM;D;20220126;000000;12.4499000;12.6924000;12.4174000;12.5555000
CNYRUB_TOM;D;20220127;000000;12.5450000;12.5608000;12.1600000;12.2650000
CNYRUB_TOM;D;20220128;000000;12.2725000;12.3199000;12.1763000;12.2375000
CNYRUB_TOM;D;20220131;000000;12.2124000;12.2124000;12.1008000;12.1675000
CNYRUB_TOM;D;20220201;000000;12.1200000;12.1550000;12.0100000;12.0725000
CNYRUB_TOM;D;20220202;000000;12.0475000;12.0599000;11.9076000;11.9700000
CNYRUB_TOM;D;20220203;000000;11.9974000;12.0949000;11.9860000;12.0400000
CNYRUB_TOM;D;20220204;000000;12.2899000;12.2899000;11.9000000;11.9200000
CNYRUB_TOM;D;20220207;000000;11.9649000;11.9649000;11.8481000;11.8725000
CNYRUB_TOM;D;20220208;000000;11.8799000;11.8799000;11.7700000;11.7850000
CNYRUB_TOM;D;20220209;000000;11.8049000;11.8049000;11.7076000;11.7400000
CNYRUB_TOM;D;20220210;000000;11.7624000;11.7949000;11.6876000;11.7800000
CNYRUB_TOM;D;20220211;000000;11.8076000;12.1825000;11.7600000;12.1150000
CNYRUB_TOM;D;20220214;000000;12.1999000;12.3421000;11.9500000;12.0850000
CNYRUB_TOM;D;20220215;000000;12.0151000;12.0875000;11.8480000;11.9125000
CNYRUB_TOM;D;20220216;000000;11.8651000;11.9000000;11.8083000;11.8824000
CNYRUB_TOM;D;20220217;000000;11.9450000;12.1081000;11.9300000;12.0650000
CNYRUB_TOM;D;20220218;000000;11.9876000;12.2449000;11.9626000;12.2250000
CNYRUB_TOM;D;20220221;000000;12.4297000;12.6615000;12.0550000;12.6175000
CNYRUB_TOM;D;20220222;000000;12.5001000;12.7683000;12.4151000;12.4450000
CNYRUB_TOM;D;20220223;000000;12.4624000;12.8974000;12.4201000;12.8225000
CNYRUB_TOM;D;20220224;000000;12.9900000;15.3373000;12.9000000;15.3373000
CNYRUB_TOM;D;20220225;000000;13.7500000;16.1999000;12.5000000;13.6071000
CNYRUB_TOM;D;20220228;000000;14.3999000;17.4705000;14.3999000;16.5010000
CNYRUB_TOM;D;20220301;000000;16.7000000;17.5000000;14.5500000;16.7000000
CNYRUB_TOM;D;20220302;000000;17.7725000;17.9330000;15.7725000;17.5200000
CNYRUB_TOM;D;20220303;000000;18.9199000;19.1374000;16.9870000;19.0000000
CNYRUB_TOM;D;20220304;000000;19.0000000;20.5000000;18.5069000;20.0200000
CNYRUB_TOM;D;20220309;000000;21.3500000;23.0126000;20.1500000;21.3999000
CNYRUB_TOM;D;20220310;000000;22.0000000;22.2899000;19.5965000;20.1318000
CNYRUB_TOM;D;20220311;000000;20.9000000;20.9169000;18.4594000;18.9200000
CNYRUB_TOM;D;20220314;000000;20.0000000;20.0000000;17.4278000;17.9000000
CNYRUB_TOM;D;20220315;000000;19.1853000;19.1853000;17.0100000;17.7550000
CNYRUB_TOM;D;20220316;000000;17.7000000;18.4399000;16.9001000;17.8500000
CNYRUB_TOM;D;20220317;000000;17.8500000;18.0000000;16.5000000;16.5160000
CNYRUB_TOM;D;20220318;000000;16.8200000;17.3800000;16.2100000;16.6127000
CNYRUB_TOM;D;20220321;000000;16.8270000;16.9727000;16.4000000;16.4082000
CNYRUB_TOM;D;20220322;000000;16.4082000;16.5881000;16.3101000;16.3800000
CNYRUB_TOM;D;20220323;000000;16.4000000;16.5570000;15.5500000;15.6000000
CNYRUB_TOM;D;20220324;000000;15.4000000;15.9699000;14.9200000;15.2990000
CNYRUB_TOM;D;20220325;000000;15.4700000;15.5512000;14.7060000;15.4680000
CNYRUB_TOM;D;20220328;000000;15.4900000;15.6730000;14.7002000;14.8101000
CNYRUB_TOM;D;20220329;000000;14.8134000;15.0696000;13.0500000;13.6900000
CNYRUB_TOM;D;20220330;000000;13.7105000;14.1700000;13.2210000;13.4700000
CNYRUB_TOM;D;20220331;000000;13.4700000;13.6000000;13.1500000;13.4096000
CNYRUB_TOM;D;20220401;000000;13.4096000;13.4879000;13.1500000;13.3500000
CNYRUB_TOM;D;20220404;000000;13.2501000;13.4960000;13.2010000;13.3400000
CNYRUB_TOM;D;20220405;000000;13.3560000;13.4000000;13.1500000;13.3055000
CNYRUB_TOM;D;20220406;000000;13.3390000;13.4500000;12.9690000;13.0790000
CNYRUB_TOM;D;20220407;000000;13.0790000;13.1150000;12.0401000;12.4400000
CNYRUB_TOM;D;20220408;000000;12.4405000;12.5932000;11.8620000;12.2300000
CNYRUB_TOM;D;20220411;000000;12.8800000;13.2399000;12.3825000;12.5450000
CNYRUB_TOM;D;20220412;000000;12.5450000;12.6820000;12.4001000;12.5301000
CNYRUB_TOM;D;20220413;000000;12.5500000;12.7440000;12.4500000;12.7368000
CNYRUB_TOM;D;20220414;000000;12.7300000;13.0959000;12.5333000;12.7290000
CNYRUB_TOM;D;20220415;000000;12.7700000;12.8175000;12.5510000;12.7180000
CNYRUB_TOM;D;20220418;000000;12.7500000;12.8550000;12.4510000;12.6150000
CNYRUB_TOM;D;20220419;000000;12.6150000;12.6339000;12.2550000;12.3100000
CNYRUB_TOM;D;20220420;000000;12.3087000;12.3087000;11.9600000;12.1200000
CNYRUB_TOM;D;20220421;000000;12.0210000;12.1400000;11.5140000;11.9300000
CNYRUB_TOM;D;20220422;000000;11.9000000;11.9300000;11.2050000;11.6000000
CNYRUB_TOM;D;20220425;000000;11.6220000;11.6500000;11.0800000;11.2399000
CNYRUB_TOM;D;20220426;000000;11.2399000;11.2910000;11.0200000;11.1216000
CNYRUB_TOM;D;20220427;000000;11.1276000;11.2100000;11.0425000;11.1450000
CNYRUB_TOM;D;20220428;000000;11.1311000;11.2878000;10.8616000;11.1500000
CNYRUB_TOM;D;20220429;000000;11.0500000;11.1059000;10.6790000;10.8600000
CNYRUB_TOM;D;20220504;000000;10.7225000;10.7313000;10.0181000;10.0409000
CNYRUB_TOM;D;20220505;000000;10.0000000;10.3980000;9.9100000;10.2352000
CNYRUB_TOM;D;20220506;000000;10.2300000;10.6500000;9.9100000;10.5001000
CNYRUB_TOM;D;20220511;000000;9.7192000;10.5240000;9.7192000;10.0600000
CNYRUB_TOM;D;20220512;000000;10.0460000;10.1000000;9.3360000;9.3360000
CNYRUB_TOM;D;20220513;000000;9.4154000;9.6500000;9.1500000;9.5500000
CNYRUB_TOM;D;20220516;000000;9.5000000;9.5596000;9.2500000;9.4680000
CNYRUB_TOM;D;20220517;000000;9.4620000;9.5880000;9.3600000;9.5849000
CNYRUB_TOM;D;20220518;000000;9.5800000;9.6000000;9.3115000;9.3975000
CNYRUB_TOM;D;20220519;000000;9.4100000;9.4200000;9.1300000;9.1750000
CNYRUB_TOM;D;20220520;000000;9.1702000;9.2500000;8.6695000;8.9298000
CNYRUB_TOM;D;20220523;000000;8.9303000;8.9886000;8.6928000;8.7500000
CNYRUB_TOM;D;20220524;000000;8.7811000;8.8500000;8.5800000;8.6320000
CNYRUB_TOM;D;20220525;000000;8.6550000;9.4740000;8.4061000;9.4007000
CNYRUB_TOM;D;20220526;000000;9.4300000;10.3133000;9.2125000;9.8910000
CNYRUB_TOM;D;20220527;000000;9.8999000;10.3795000;9.8115000;10.0479000
CNYRUB_TOM;D;20220530;000000;10.0100000;10.1936000;9.3551000;9.4744000
CNYRUB_TOM;D;20220531;000000;9.5390000;9.6800000;9.2000000;9.4700000
CNYRUB_TOM;D;20220601;000000;9.4650000;9.5519000;9.2800000;9.3060000
CNYRUB_TOM;D;20220602;000000;9.3299000;9.4400000;9.2523000;9.3401000
CNYRUB_TOM;D;20220603;000000;9.3900000;9.5025000;9.3340000;9.3941000
CNYRUB_TOM;D;20220606;000000;9.4050000;9.4850000;9.2513000;9.3214000
CNYRUB_TOM;D;20220607;000000;9.3214000;9.3975000;9.2140000;9.3081000
CNYRUB_TOM;D;20220608;000000;9.3367000;9.3797000;9.1500000;9.2497000
CNYRUB_TOM;D;20220609;000000;9.2020000;9.3467000;8.8800000;9.1114000
CNYRUB_TOM;D;20220610;000000;9.1090000;9.1990000;8.5290000;8.7770000
CNYRUB_TOM;D;20220614;000000;8.7500000;8.8770000;8.3130000;8.5200000
CNYRUB_TOM;D;20220615;000000;8.5211000;8.6700000;8.4657000;8.6200000
CNYRUB_TOM;D;20220616;000000;8.6706000;8.7097000;8.4960000;8.6265000
CNYRUB_TOM;D;20220617;000000;8.6265000;8.6746000;8.4300000;8.4300000
CNYRUB_TOM;D;20220620;000000;8.4700000;8.5447000;8.3900000;8.4390000
CNYRUB_TOM;D;20220621;000000;8.4400000;8.4639000;8.1135000;8.1290000
CNYRUB_TOM;D;20220622;000000;8.1310000;8.1504000;7.9282000;8.0350000
CNYRUB_TOM;D;20220623;000000;8.0350000;8.0920000;7.9305000;8.0186000
CNYRUB_TOM;D;20220624;000000;8.0200000;8.1784000;7.9750000;8.1634000
CNYRUB_TOM;D;20220627;000000;8.1635000;8.3174000;7.9670000;8.0501000
CNYRUB_TOM;D;20220628;000000;8.0800000;8.0900000;7.7675000;7.8300000
CNYRUB_TOM;D;20220629;000000;7.8280000;8.2277000;7.5011000;8.2031000
CNYRUB_TOM;D;20220630;000000;8.2102000;8.4890000;7.9120000;7.9901000
CNYRUB_TOM;D;20220701;000000;8.0142000;9.0100000;7.9300000;8.7511000
CNYRUB_TOM;D;20220704;000000;8.7900000;9.0440000;8.4500000;8.6750000
